AMF_ID,Timestamp,Vendor,RM_RegisteredUEs,RM_RegAtt,RM_RegSucc,CPU_Load,Paging_Attempts,MM_MobilityRegUpdateAtt,MM_MobilityRegUpdateSucc
AMF_Centro_02,2025-09-19 02:30:00,Nokia,1837,168,152,41.85274744254198,113,58,59
AMF_Centro_02,2025-09-19 02:45:00,Nokia,2097,203,191,46.84258672641812,47,59,64
AMF_Centro_02,2025-09-19 03:00:00,Nokia,1817,199,187,35.7053713465497,70,63,46
AMF_Centro_02,2025-09-19 03:15:00,Nokia,2556,239,223,33.66477367931391,115,83,70
AMF_Centro_02,2025-09-19 03:30:00,Nokia,2206,255,244,39.4210103036516,113,66,62
AMF_Centro_02,2025-09-19 03:45:00,Nokia,2243,216,208,48.70416252958572,105,79,65
AMF_Centro_02,2025-09-19 04:00:00,Nokia,1648,189,184,44.023713164557314,78,37,50
AMF_Centro_02,2025-09-19 04:15:00,Nokia,2087,200,188,37.90238725279019,63,55,62
AMF_Centro_02,2025-09-19 04:30:00,Nokia,1906,171,165,37.347272266714405,126,57,57
AMF_Centro_02,2025-09-19 04:45:00,Nokia,1939,208,199,38.65190790486889,84,85,55
AMF_Centro_02,2025-09-19 05:00:00,Nokia,2029,213,204,42.91876495393999,87,58,70
AMF_Centro_02,2025-09-19 05:15:00,Nokia,1819,181,168,36.28219953171099,100,41,48
AMF_Centro_02,2025-09-19 05:30:00,Nokia,1832,177,173,43.85569101928435,76,54,44
AMF_Centro_02,2025-09-19 05:45:00,Nokia,1714,182,170,41.66538668595613,96,45,52
AMF_Centro_02,2025-09-19 06:00:00,Nokia,3258,303,277,50.029273752037334,166,103,96
AMF_Centro_02,2025-09-19 06:15:00,Nokia,3203,287,267,42.44661647466555,144,104,101
AMF_Centro_02,2025-09-19 06:30:00,Nokia,3037,245,230,46.05914986544898,144,106,84
AMF_Centro_02,2025-09-19 06:45:00,Nokia,3295,323,299,56.56252944789069,155,105,103
AMF_Centro_02,2025-09-19 07:00:00,Nokia,2514,246,236,46.27283981266378,101,70,68
AMF_Centro_02,2025-09-19 07:15:00,Nokia,3176,297,273,53.913794016508824,126,93,98
AMF_Centro_02,2025-09-19 07:30:00,Nokia,2608,267,248,33.805912011972836,72,68,73
AMF_Centro_02,2025-09-19 07:45:00,Nokia,3300,317,304,56.59615411113898,166,94,95
AMF_Centro_02,2025-09-19 08:00:00,Nokia,3972,411,385,61.628105859422426,165,123,112
AMF_Centro_02,2025-09-19 08:15:00,Nokia,3923,370,351,67.67095697169536,147,117,110
AMF_Centro_02,2025-09-19 08:30:00,Nokia,5261,517,492,71.65070075001448,183,157,151
AMF_Centro_02,2025-09-19 08:45:00,Nokia,3227,319,303,55.35335611283326,135,87,82
AMF_Centro_02,2025-09-19 09:00:00,Nokia,4213,452,427,59.71160873111613,188,133,124
AMF_Centro_02,2025-09-19 09:15:00,Nokia,3919,359,335,54.19129173820722,145,120,119
AMF_Centro_02,2025-09-19 09:30:00,Nokia,3463,362,352,54.860027045145216,145,110,103
AMF_Centro_02,2025-09-19 09:45:00,Nokia,3321,316,292,49.46148513514595,151,94,94
AMF_Centro_02,2025-09-19 10:00:00,Nokia,4025,431,412,60.659304099729916,148,138,116
AMF_Centro_02,2025-09-19 10:15:00,Nokia,2794,284,274,54.896991773128846,138,72,77
AMF_Centro_02,2025-09-19 10:30:00,Nokia,2951,285,264,55.844580346031435,119,86,77
AMF_Centro_02,2025-09-19 10:45:00,Nokia,3105,324,306,53.05945729036828,140,92,89
AMF_Centro_02,2025-09-19 11:00:00,Nokia,3635,340,316,68.36698937865792,146,104,115
AMF_Centro_02,2025-09-19 11:15:00,Nokia,3069,298,286,49.96957836260841,163,96,91
AMF_Centro_02,2025-09-19 11:30:00,Nokia,2679,261,248,52.843538951215024,147,77,67
AMF_Centro_02,2025-09-19 11:45:00,Nokia,2680,306,289,49.47914231093125,152,71,87
AMF_Centro_02,2025-09-19 12:00:00,Nokia,4326,433,411,67.26585198592701,201,130,115
AMF_Centro_02,2025-09-19 12:15:00,Nokia,3269,335,322,57.386380310745615,156,100,92
AMF_Centro_02,2025-09-19 12:30:00,Nokia,4030,412,374,62.681552910261146,154,119,117
AMF_Centro_02,2025-09-19 12:45:00,Nokia,4419,474,458,64.2676512265421,195,136,142
AMF_Centro_02,2025-09-19 13:00:00,Nokia,3816,372,344,59.50881065775806,158,119,109
AMF_Centro_02,2025-09-19 13:15:00,Nokia,5001,493,463,71.10968083730509,182,158,148
AMF_Centro_02,2025-09-19 13:30:00,Nokia,4386,405,396,53.43476725174944,195,137,127
AMF_Centro_02,2025-09-19 13:45:00,Nokia,4483,435,424,60.76233785561438,197,122,128
AMF_Centro_02,2025-09-19 14:00:00,Nokia,2813,269,255,45.818767373391374,130,93,74
AMF_Centro_02,2025-09-19 14:15:00,Nokia,3263,302,278,37.35885814122331,143,98,103
AMF_Centro_02,2025-09-19 14:30:00,Nokia,3446,330,303,52.474076542528195,139,108,103
AMF_Centro_02,2025-09-19 14:45:00,Nokia,3577,340,326,56.309674880027195,111,96,99
AMF_Centro_02,2025-09-19 15:00:00,Nokia,2204,233,225,47.81681782862086,134,62,59
AMF_Centro_02,2025-09-19 15:15:00,Nokia,3144,283,264,50.330685710494286,163,85,87
AMF_Centro_02,2025-09-19 15:30:00,Nokia,2740,261,245,46.53956778077871,60,88,79
AMF_Centro_02,2025-09-19 15:45:00,Nokia,2454,256,240,41.31172133660909,109,84,69
AMF_Centro_02,2025-09-19 16:00:00,Nokia,3116,288,270,55.545180649762045,144,98,92
AMF_Centro_02,2025-09-19 16:15:00,Nokia,2320,258,250,41.83643301175871,90,62,63
AMF_Centro_02,2025-09-19 16:30:00,Nokia,3080,297,275,57.33045326687702,104,81,92
AMF_Centro_02,2025-09-19 16:45:00,Nokia,2855,293,287,44.33460058142354,111,94,87
AMF_Centro_02,2025-09-19 17:00:00,Nokia,3831,393,379,51.509954389902184,211,123,115
AMF_Centro_02,2025-09-19 17:15:00,Nokia,2883,323,300,51.69633185665221,148,98,87
AMF_Centro_02,2025-09-19 17:30:00,Nokia,3294,300,283,51.06331982531017,120,84,99
AMF_Centro_02,2025-09-19 17:45:00,Nokia,2859,280,268,58.90073506923898,144,84,74
AMF_Centro_02,2025-09-19 18:00:00,Nokia,4527,469,445,69.23065813495299,177,148,135
AMF_Centro_02,2025-09-19 18:15:00,Nokia,3714,373,340,61.16901546176295,152,107,109
AMF_Centro_02,2025-09-19 18:30:00,Nokia,4079,391,354,61.68292696324654,150,121,120
AMF_Centro_02,2025-09-19 18:45:00,Nokia,4020,401,362,65.59100404399956,179,127,116
AMF_Centro_02,2025-09-19 19:00:00,Nokia,4258,434,415,56.52882894686654,188,123,127
AMF_Centro_02,2025-09-19 19:15:00,Nokia,3529,349,332,51.97268668617764,169,104,98
AMF_Centro_02,2025-09-19 19:30:00,Nokia,3572,328,306,59.9703470145721,191,114,104
AMF_Centro_02,2025-09-19 19:45:00,Nokia,3738,354,347,65.78823587770795,164,109,113
AMF_Centro_02,2025-09-19 20:00:00,Nokia,4361,458,445,56.40698543103919,193,127,121
AMF_Centro_02,2025-09-19 20:15:00,Nokia,4082,411,397,56.8125312831421,181,125,115
AMF_Centro_02,2025-09-19 20:30:00,Nokia,2778,287,271,55.00177569583859,133,80,79
AMF_Centro_02,2025-09-19 20:45:00,Nokia,4735,435,412,61.262182480078216,193,141,150
AMF_Centro_02,2025-09-19 21:00:00,Nokia,3320,352,331,55.87258263079387,160,109,90
AMF_Centro_02,2025-09-19 21:15:00,Nokia,4792,461,420,68.56223658888437,211,142,146
AMF_Centro_02,2025-09-19 21:30:00,Nokia,3152,300,292,55.05741018857837,121,92,89
AMF_Centro_02,2025-09-19 21:45:00,Nokia,4543,495,469,64.38974330365113,164,139,135
AMF_Centro_02,2025-09-19 22:00:00,Nokia,2123,224,209,44.5259866229334,81,67,55
AMF_Centro_02,2025-09-19 22:15:00,Nokia,917,116,108,43.76230961068275,79,25,20
AMF_Centro_02,2025-09-19 22:30:00,Nokia,2018,196,182,45.27824503880529,94,77,58
AMF_Centro_02,2025-09-19 22:45:00,Nokia,2171,189,173,39.10943422423551,84,68,48
AMF_Centro_02,2025-09-19 23:00:00,Nokia,1962,204,188,45.078887787127044,78,58,58
AMF_Centro_02,2025-09-19 23:15:00,Nokia,1930,217,202,34.141775188454716,59,57,60
AMF_Centro_02,2025-09-19 23:30:00,Nokia,2022,229,221,31.909986874139264,92,70,60
AMF_Centro_02,2025-09-19 23:45:00,Nokia,1519,155,152,37.47926356418196,91,53,32
AMF_Centro_02,2025-09-20 00:00:00,Nokia,1463,157,150,32.24001695503136,44,44,42
AMF_Centro_02,2025-09-20 00:15:00,Nokia,2003,212,202,27.018992227003892,68,50,50
AMF_Centro_02,2025-09-20 00:30:00,Nokia,1799,176,163,36.45065494753383,95,43,48
AMF_Centro_02,2025-09-20 00:45:00,Nokia,1836,178,173,47.60155196073177,76,55,51
AMF_Centro_02,2025-09-20 01:00:00,Nokia,2029,178,175,46.905050485188745,79,47,61
AMF_Centro_02,2025-09-20 01:15:00,Nokia,1680,179,169,40.10406213110478,62,48,59
AMF_Centro_02,2025-09-20 01:30:00,Nokia,1540,128,119,36.83633142001781,74,45,40
AMF_Centro_02,2025-09-20 01:45:00,Nokia,2106,186,174,45.440456490910044,47,56,61
AMF_Centro_02,2025-09-20 02:00:00,Nokia,1622,168,161,32.1947243225626,106,51,54
AMF_Centro_02,2025-09-20 02:15:00,Nokia,1694,159,151,37.79960359626639,46,62,38
AMF_Centro_02,2025-09-20 02:30:00,Nokia,1862,167,155,33.10760138292976,68,70,56
AMF_Centro_02,2025-09-20 02:45:00,Nokia,1495,176,169,40.05619535629509,111,35,36
AMF_Centro_02,2025-09-20 03:00:00,Nokia,1849,170,163,38.19452853826542,68,44,60
AMF_Centro_02,2025-09-20 03:15:00,Nokia,1923,198,183,42.05519325763252,65,55,66
AMF_Centro_02,2025-09-20 03:30:00,Nokia,1858,199,192,39.12332467165207,40,58,42
AMF_Centro_02,2025-09-20 03:45:00,Nokia,1490,132,120,40.830897083412,77,60,40
AMF_Centro_02,2025-09-20 04:00:00,Nokia,1736,164,159,33.84428893595607,91,54,43
AMF_Centro_02,2025-09-20 04:15:00,Nokia,2243,227,220,43.81954629121814,115,65,73
AMF_Centro_02,2025-09-20 04:30:00,Nokia,1663,184,170,45.41570054322857,54,48,52
AMF_Centro_02,2025-09-20 04:45:00,Nokia,2556,260,247,41.67633257831511,91,72,70
AMF_Centro_02,2025-09-20 05:00:00,Nokia,1805,176,164,26.630275117829683,73,56,47
AMF_Centro_02,2025-09-20 05:15:00,Nokia,1508,140,128,39.83031649455239,23,43,27
AMF_Centro_02,2025-09-20 05:30:00,Nokia,2182,246,232,36.8228466657132,73,61,66
AMF_Centro_02,2025-09-20 05:45:00,Nokia,1548,159,148,36.81136047357371,100,39,51
AMF_Centro_02,2025-09-20 06:00:00,Nokia,3038,276,264,52.06102613636401,110,92,93
AMF_Centro_02,2025-09-20 06:15:00,Nokia,2635,268,245,48.10988353945052,125,60,78
AMF_Centro_02,2025-09-20 06:30:00,Nokia,2970,277,261,39.1601296203994,109,92,90
AMF_Centro_02,2025-09-20 06:45:00,Nokia,2686,225,212,41.1562904812221,113,91,68
AMF_Centro_02,2025-09-20 07:00:00,Nokia,3162,303,287,43.24061640190262,119,97,88
AMF_Centro_02,2025-09-20 07:15:00,Nokia,2619,281,265,51.848795567477275,119,79,86
AMF_Centro_02,2025-09-20 07:30:00,Nokia,3263,346,328,49.02262151677617,133,105,108
AMF_Centro_02,2025-09-20 07:45:00,Nokia,2941,275,260,46.50568085574396,92,96,96
AMF_Centro_02,2025-09-20 08:00:00,Nokia,3887,426,394,55.20732051522292,173,113,120
AMF_Centro_02,2025-09-20 08:15:00,Nokia,3455,336,326,53.25327774883333,123,115,103
AMF_Centro_02,2025-09-20 08:30:00,Nokia,2658,274,245,49.82077330487527,128,89,86
AMF_Centro_02,2025-09-20 08:45:00,Nokia,3821,350,327,58.427525814583994,127,112,109
AMF_Centro_02,2025-09-20 09:00:00,Nokia,3394,373,357,61.08507475172301,105,104,99
AMF_Centro_02,2025-09-20 09:15:00,Nokia,3427,341,315,56.95220329312575,151,93,91
AMF_Centro_02,2025-09-20 09:30:00,Nokia,3817,388,357,57.27219193791977,117,107,112
AMF_Centro_02,2025-09-20 09:45:00,Nokia,3153,297,283,52.38016735379192,132,96,93
AMF_Centro_02,2025-09-20 10:00:00,Nokia,2858,280,257,49.69343611622603,117,86,94
AMF_Centro_02,2025-09-20 10:15:00,Nokia,2556,229,220,50.30450763945361,107,83,72
AMF_Centro_02,2025-09-20 10:30:00,Nokia,2736,285,271,50.11316553701044,127,86,78
AMF_Centro_02,2025-09-20 10:45:00,Nokia,2256,236,222,41.464271514366104,97,79,58
AMF_Centro_02,2025-09-20 11:00:00,Nokia,1984,166,161,48.2156425474099,79,54,56
AMF_Centro_02,2025-09-20 11:15:00,Nokia,2565,254,234,58.16983802612661,111,66,86
AMF_Centro_02,2025-09-20 11:30:00,Nokia,2564,244,237,45.490683444762986,89,74,63
AMF_Centro_02,2025-09-20 11:45:00,Nokia,3334,346,329,48.963223162752236,149,111,91
AMF_Centro_02,2025-09-20 12:00:00,Nokia,3569,320,301,43.99868566225854,156,104,98
AMF_Centro_02,2025-09-20 12:15:00,Nokia,3238,326,307,50.50955644967201,161,85,105
AMF_Centro_02,2025-09-20 12:30:00,Nokia,3073,298,288,54.647482854261995,125,86,81
AMF_Centro_02,2025-09-20 12:45:00,Nokia,3496,343,334,47.038071008570604,146,102,95
AMF_Centro_02,2025-09-20 13:00:00,Nokia,3225,326,311,56.21011978703248,169,108,88
AMF_Centro_02,2025-09-20 13:15:00,Nokia,3398,373,343,45.3842959791157,109,92,103
AMF_Centro_02,2025-09-20 13:30:00,Nokia,4057,388,382,62.41483189778845,169,118,96
AMF_Centro_02,2025-09-20 13:45:00,Nokia,3685,321,302,60.51938290271326,138,112,97
AMF_Centro_02,2025-09-20 14:00:00,Nokia,2645,228,215,45.73806210645256,91,82,76
AMF_Centro_02,2025-09-20 14:15:00,Nokia,2558,243,231,53.39539359043797,126,78,86
AMF_Centro_02,2025-09-20 14:30:00,Nokia,2230,220,205,30.570052414026133,88,67,71
AMF_Centro_02,2025-09-20 14:45:00,Nokia,3146,296,284,45.8992754259016,110,103,79
AMF_Centro_02,2025-09-20 15:00:00,Nokia,2265,250,240,44.7917595555433,111,61,74
AMF_Centro_02,2025-09-20 15:15:00,Nokia,1651,131,121,39.832292535557926,59,56,55
AMF_Centro_02,2025-09-20 15:30:00,Nokia,2947,303,286,61.618943486843136,148,111,79
AMF_Centro_02,2025-09-20 15:45:00,Nokia,2712,255,237,43.048404836587935,94,85,67
AMF_Centro_02,2025-09-20 16:00:00,Nokia,2203,205,198,43.764546234083674,104,68,45
AMF_Centro_02,2025-09-20 16:15:00,Nokia,3123,323,305,45.113672207154956,119,89,82
AMF_Centro_02,2025-09-20 16:30:00,Nokia,2913,280,269,47.26378357181642,116,84,84
AMF_Centro_02,2025-09-20 16:45:00,Nokia,1765,178,171,32.69664974299192,75,42,49
AMF_Centro_02,2025-09-20 17:00:00,Nokia,2675,260,252,49.47416927464024,137,73,77
AMF_Centro_02,2025-09-20 17:15:00,Nokia,2828,278,261,39.71776343909143,115,83,86
AMF_Centro_02,2025-09-20 17:30:00,Nokia,2748,302,278,54.15661791710529,82,83,79
AMF_Centro_02,2025-09-20 17:45:00,Nokia,2432,252,239,48.309974352150206,117,87,56
AMF_Centro_02,2025-09-20 18:00:00,Nokia,3489,363,344,49.78908273237589,164,102,103
AMF_Centro_02,2025-09-20 18:15:00,Nokia,4082,414,387,55.68247971399046,178,110,110
AMF_Centro_02,2025-09-20 18:30:00,Nokia,3119,297,282,50.07694937571455,114,78,86
AMF_Centro_02,2025-09-20 18:45:00,Nokia,3967,406,399,70.23137068245853,133,124,111
AMF_Centro_02,2025-09-20 19:00:00,Nokia,3501,342,336,51.893648142399684,183,106,94
AMF_Centro_02,2025-09-20 19:15:00,Nokia,3617,343,321,65.64188780980248,140,102,105
AMF_Centro_02,2025-09-20 19:30:00,Nokia,3398,342,332,58.67566766157323,114,104,105
AMF_Centro_02,2025-09-20 19:45:00,Nokia,3496,335,307,60.125581702639934,150,92,94
AMF_Centro_02,2025-09-20 20:00:00,Nokia,3801,390,393,50.89599817508969,184,115,103
AMF_Centro_02,2025-09-20 20:15:00,Nokia,3180,296,281,64.76121056356897,150,99,103
AMF_Centro_02,2025-09-20 20:30:00,Nokia,2824,291,277,55.09791555729558,93,83,69
AMF_Centro_02,2025-09-20 20:45:00,Nokia,3628,340,310,59.84748304322473,155,115,110
AMF_Centro_02,2025-09-20 21:00:00,Nokia,3061,276,258,42.4340115597713,87,86,98
AMF_Centro_02,2025-09-20 21:15:00,Nokia,3665,402,393,59.687350002584196,184,115,93
AMF_Centro_02,2025-09-20 21:30:00,Nokia,3311,336,307,54.34200735459871,132,110,114
AMF_Centro_02,2025-09-20 21:45:00,Nokia,2887,290,271,51.9753147190937,134,96,78
AMF_Centro_02,2025-09-20 22:00:00,Nokia,1966,223,213,39.90222730794957,67,63,63
AMF_Centro_02,2025-09-20 22:15:00,Nokia,2105,212,195,26.53561702515529,96,63,63
AMF_Centro_02,2025-09-20 22:30:00,Nokia,1913,188,181,32.13813667449802,107,63,61
AMF_Centro_02,2025-09-20 22:45:00,Nokia,1990,179,168,45.817425096370435,92,63,68
AMF_Centro_02,2025-09-20 23:00:00,Nokia,1885,151,144,33.09546939045504,71,62,54
AMF_Centro_02,2025-09-20 23:15:00,Nokia,1862,189,181,47.90293814798187,121,45,61
AMF_Centro_02,2025-09-20 23:30:00,Nokia,1800,235,233,35.17307848437053,101,66,49
AMF_Centro_02,2025-09-20 23:45:00,Nokia,1900,200,194,52.14164314670259,141,55,68
AMF_Centro_02,2025-09-21 00:00:00,Nokia,1821,209,202,34.552569090876894,81,61,46
AMF_Centro_02,2025-09-21 00:15:00,Nokia,1612,155,144,38.67572647208778,46,44,48
AMF_Centro_02,2025-09-21 00:30:00,Nokia,1649,163,151,39.80013057327582,70,47,39
AMF_Centro_02,2025-09-21 00:45:00,Nokia,2050,247,235,48.306688764305015,106,56,64
AMF_Centro_02,2025-09-21 01:00:00,Nokia,1701,162,153,29.759357173973722,75,38,41
AMF_Centro_02,2025-09-21 01:15:00,Nokia,2009,211,199,30.956072974401824,67,42,58
AMF_Centro_02,2025-09-21 01:30:00,Nokia,1182,144,134,24.833299530695093,93,30,51
AMF_Centro_02,2025-09-21 01:45:00,Nokia,1788,192,186,35.161227648899875,41,44,46
AMF_Centro_02,2025-09-21 02:00:00,Nokia,1423,158,150,38.41808304179362,75,42,48
AMF_Centro_02,2025-09-21 02:15:00,Nokia,2056,209,191,39.31601792382351,72,64,72
AMF_Centro_02,2025-09-21 02:30:00,Nokia,2242,226,215,51.65861756867088,86,53,53
AMF_Centro_02,2025-09-21 02:45:00,Nokia,1823,160,153,45.56455540068568,108,67,69
AMF_Centro_02,2025-09-21 03:00:00,Nokia,1875,185,173,40.759974320773395,99,64,57
AMF_Centro_02,2025-09-21 03:15:00,Nokia,2213,193,183,38.072954585163394,76,67,73
AMF_Centro_02,2025-09-21 03:30:00,Nokia,1813,193,188,41.435539140092615,74,56,60
AMF_Centro_02,2025-09-21 03:45:00,Nokia,2028,192,181,36.422993969969085,79,55,52
AMF_Centro_02,2025-09-21 04:00:00,Nokia,1471,159,151,32.64976994491246,67,47,42
AMF_Centro_02,2025-09-21 04:15:00,Nokia,1681,172,162,41.19937263375768,91,59,48
AMF_Centro_02,2025-09-21 04:30:00,Nokia,2093,181,171,43.28727972564852,70,57,48
AMF_Centro_02,2025-09-21 04:45:00,Nokia,2262,237,221,25.927208582444514,89,68,59
AMF_Centro_02,2025-09-21 05:00:00,Nokia,1856,168,159,33.05727840471751,96,39,44
AMF_Centro_02,2025-09-21 05:15:00,Nokia,1885,176,163,46.64388982170355,85,60,58
AMF_Centro_02,2025-09-21 05:30:00,Nokia,1840,191,183,45.05174704179582,97,56,48
AMF_Centro_02,2025-09-21 05:45:00,Nokia,2102,177,163,41.618357788722264,104,57,49
AMF_Centro_02,2025-09-21 06:00:00,Nokia,3110,262,245,57.21816617073754,107,90,99
AMF_Centro_02,2025-09-21 06:15:00,Nokia,3222,336,315,48.68014059706786,136,106,87
AMF_Centro_02,2025-09-21 06:30:00,Nokia,2704,272,258,45.76149779885424,125,94,90
AMF_Centro_02,2025-09-21 06:45:00,Nokia,2336,222,213,40.41829694732903,112,64,76
AMF_Centro_02,2025-09-21 07:00:00,Nokia,2025,229,225,42.90901555992764,82,80,62
AMF_Centro_02,2025-09-21 07:15:00,Nokia,2801,296,284,53.1969429519928,101,78,72
AMF_Centro_02,2025-09-21 07:30:00,Nokia,3125,325,303,43.8752504806792,141,93,97
AMF_Centro_02,2025-09-21 07:45:00,Nokia,2654,257,244,47.929941709731175,133,78,83
AMF_Centro_02,2025-09-21 08:00:00,Nokia,3799,375,339,58.37375365976253,144,116,104
AMF_Centro_02,2025-09-21 08:15:00,Nokia,3735,348,335,58.17389006044624,147,107,116
AMF_Centro_02,2025-09-21 08:30:00,Nokia,2976,291,267,59.41423739429507,172,89,93
AMF_Centro_02,2025-09-21 08:45:00,Nokia,4368,469,435,65.11081535602554,152,133,114
AMF_Centro_02,2025-09-21 09:00:00,Nokia,2820,306,283,45.263281821014516,139,78,100
AMF_Centro_02,2025-09-21 09:15:00,Nokia,3705,364,349,53.55174329777812,174,110,121
AMF_Centro_02,2025-09-21 09:30:00,Nokia,3721,401,375,57.87982145443693,180,116,105
AMF_Centro_02,2025-09-21 09:45:00,Nokia,3539,394,392,46.476131767196826,162,123,91
AMF_Centro_02,2025-09-21 10:00:00,Nokia,2341,217,202,49.56217639218196,117,68,81
AMF_Centro_02,2025-09-21 10:15:00,Nokia,2314,223,208,42.7448482755958,55,63,59
AMF_Centro_02,2025-09-21 10:30:00,Nokia,2960,300,292,43.463212030357596,102,89,84
AMF_Centro_02,2025-09-21 10:45:00,Nokia,2547,279,265,45.97036894456433,93,77,79
AMF_Centro_02,2025-09-21 11:00:00,Nokia,3293,323,305,49.55790992437878,113,94,108
AMF_Centro_02,2025-09-21 11:15:00,Nokia,2803,303,278,52.709567098837915,95,96,81
AMF_Centro_02,2025-09-21 11:30:00,Nokia,2453,261,254,49.26270115384756,119,68,77
AMF_Centro_02,2025-09-21 11:45:00,Nokia,2721,286,275,41.49029406925814,121,96,76
AMF_Centro_02,2025-09-21 12:00:00,Nokia,3518,356,352,47.96043349905038,122,106,119
AMF_Centro_02,2025-09-21 12:15:00,Nokia,3175,317,290,57.69589620894823,171,97,87
AMF_Centro_02,2025-09-21 12:30:00,Nokia,3634,404,378,57.947959352954015,134,109,96
AMF_Centro_02,2025-09-21 12:45:00,Nokia,2725,271,249,53.989334943231626,141,90,80
AMF_Centro_02,2025-09-21 13:00:00,Nokia,3751,368,347,60.086784093239494,189,107,101
AMF_Centro_02,2025-09-21 13:15:00,Nokia,4033,375,352,61.722225076795006,175,111,109
AMF_Centro_02,2025-09-21 13:30:00,Nokia,3598,362,348,55.26779295337844,160,104,108
AMF_Centro_02,2025-09-21 13:45:00,Nokia,3152,326,307,57.66085884367843,120,90,87
AMF_Centro_02,2025-09-21 14:00:00,Nokia,2557,237,220,49.06258817984816,83,55,75
AMF_Centro_02,2025-09-21 14:15:00,Nokia,2540,242,235,42.051288810411,83,68,76
AMF_Centro_02,2025-09-21 14:30:00,Nokia,2842,291,271,38.720941381112645,97,79,70
AMF_Centro_02,2025-09-21 14:45:00,Nokia,2326,219,208,42.249676801525474,96,74,75
AMF_Centro_02,2025-09-21 15:00:00,Nokia,2989,289,262,40.481023236415574,101,87,79
AMF_Centro_02,2025-09-21 15:15:00,Nokia,1960,193,184,37.56075302864404,66,42,64
AMF_Centro_02,2025-09-21 15:30:00,Nokia,2321,216,203,50.049442545705055,89,62,69
AMF_Centro_02,2025-09-21 15:45:00,Nokia,2680,257,249,52.83592496368802,129,70,84
AMF_Centro_02,2025-09-21 16:00:00,Nokia,2216,217,202,45.42827526764897,128,61,58
AMF_Centro_02,2025-09-21 16:15:00,Nokia,2415,196,179,34.41436145187007,115,75,64
AMF_Centro_02,2025-09-21 16:30:00,Nokia,2256,227,220,43.37713704121689,119,76,69
AMF_Centro_02,2025-09-21 16:45:00,Nokia,1924,181,177,32.26980212004486,73,57,61
AMF_Centro_02,2025-09-21 17:00:00,Nokia,2558,241,226,57.09781511435476,115,76,78
AMF_Centro_02,2025-09-21 17:15:00,Nokia,2269,228,212,48.26594377137684,53,83,60
AMF_Centro_02,2025-09-21 17:30:00,Nokia,2664,268,251,41.667477356832705,83,95,70
AMF_Centro_02,2025-09-21 17:45:00,Nokia,2162,228,216,39.78403308677692,98,58,61
AMF_Centro_02,2025-09-21 18:00:00,Nokia,3111,285,273,45.6490396911856,146,107,92
AMF_Centro_02,2025-09-21 18:15:00,Nokia,3074,295,287,53.41820848447978,146,86,95
AMF_Centro_02,2025-09-21 18:30:00,Nokia,3086,307,292,48.8231502911774,142,106,85
AMF_Centro_02,2025-09-21 18:45:00,Nokia,3332,322,304,55.36103336276446,148,83,98
AMF_Centro_02,2025-09-21 19:00:00,Nokia,3744,353,337,58.796572739833415,146,111,105
AMF_Centro_02,2025-09-21 19:15:00,Nokia,2632,237,230,49.869064907160926,94,77,69
AMF_Centro_02,2025-09-21 19:30:00,Nokia,3356,336,324,49.19781369835137,129,94,101
AMF_Centro_02,2025-09-21 19:45:00,Nokia,2967,284,273,50.84941195641187,126,80,82
AMF_Centro_02,2025-09-21 20:00:00,Nokia,3375,317,294,49.688401975676385,151,101,99
AMF_Centro_02,2025-09-21 20:15:00,Nokia,3475,352,342,55.98843942732466,164,100,97
AMF_Centro_02,2025-09-21 20:30:00,Nokia,2315,202,188,38.30819048846781,133,74,67
AMF_Centro_02,2025-09-21 20:45:00,Nokia,2735,261,246,47.69476338863845,105,82,79
AMF_Centro_02,2025-09-21 21:00:00,Nokia,2963,308,300,53.74963919226457,120,94,85
AMF_Centro_02,2025-09-21 21:15:00,Nokia,3201,302,300,55.2987768346243,121,100,85
AMF_Centro_02,2025-09-21 21:30:00,Nokia,3630,388,373,55.102243821853136,149,101,104
AMF_Centro_02,2025-09-21 21:45:00,Nokia,2564,260,252,53.89258000694066,133,79,72
