SGW_ID,Timestamp,GTP_ActiveTunnels,GTP_DL_Throughput,GTP_UL_Throughput,S1U_Volume_DL,S1U_Volume_UL,S5S8_Volume_DL
SGW_Algarve_02,2025-09-10 22:30:00,1404,2.3542594662001655,1.2523448785872977,79670525,153693869,50903843
SGW_Algarve_02,2025-09-10 22:45:00,1160,2.028423224203954,0.9653076071750626,192310219,105980148,198995186
SGW_Algarve_02,2025-09-10 23:00:00,1154,2.753837949955638,1.3817095202689593,142728622,19743528,132001735
SGW_Algarve_02,2025-09-10 23:15:00,1046,0.7883502980354264,1.522622413070819,394602630,19219457,139091853
SGW_Algarve_02,2025-09-10 23:30:00,1084,3.155715657804465,1.9053493374482349,351265125,90130408,144029157
SGW_Algarve_02,2025-09-10 23:45:00,1217,2.040382555456811,2.531221321238437,331212001,124870427,172953457
SGW_Algarve_02,2025-09-11 00:00:00,1119,1.9411803324565913,1.0565915328357334,284731927,165305826,166943535
SGW_Algarve_02,2025-09-11 00:15:00,1310,3.3641814276171385,1.0217758471356222,534788940,120581455,389553956
SGW_Algarve_02,2025-09-11 00:30:00,1202,0.4535324174696762,1.9508694954651065,226873494,29056640,132550741
SGW_Algarve_02,2025-09-11 00:45:00,1188,2.771143208073118,0.8198439453864614,139434434,141414098,178982224
SGW_Algarve_02,2025-09-11 01:00:00,1198,2.7350363307250682,0.6629665865124743,173460504,82009513,171257188
SGW_Algarve_02,2025-09-11 01:15:00,1052,2.170234595050067,1.7025812601451693,271955631,102375857,252062321
SGW_Algarve_02,2025-09-11 01:30:00,871,1.8254931980956637,1.0992454772586977,250756898,84960606,104116659
SGW_Algarve_02,2025-09-11 01:45:00,966,2.0674770745403075,1.3036401534629043,86548985,106121492,-728925
SGW_Algarve_02,2025-09-11 02:00:00,1191,4.181203961889778,0.0,383942351,145067956,118408797
SGW_Algarve_02,2025-09-11 02:15:00,1436,2.141783133923836,1.1087551639758095,77251601,189129142,301060333
SGW_Algarve_02,2025-09-11 02:30:00,793,2.6305791692494553,0.0,-18095602,20734171,38520349
SGW_Algarve_02,2025-09-11 02:45:00,877,0.9595048907532122,0.9571903412015732,328122200,70499526,281846876
SGW_Algarve_02,2025-09-11 03:00:00,974,1.8257099371402168,0.9353237250317976,145207396,12099038,176553928
SGW_Algarve_02,2025-09-11 03:15:00,1281,2.4507104610706003,1.1851058076013201,228491102,135139456,202632066
SGW_Algarve_02,2025-09-11 03:30:00,1077,0.0,0.8596384989939335,292250252,141163437,296531714
SGW_Algarve_02,2025-09-11 03:45:00,979,2.693216256065416,1.9025777972543525,229033525,83560440,78496187
SGW_Algarve_02,2025-09-11 04:00:00,1239,4.523774588676094,2.1627419561406898,223310606,161968764,288262420
SGW_Algarve_02,2025-09-11 04:15:00,1205,1.8022969289003834,0.3640275975849534,355458547,161696263,195645482
SGW_Algarve_02,2025-09-11 04:30:00,1597,2.352721211058278,0.8561945079996112,350969272,51418673,269536238
SGW_Algarve_02,2025-09-11 04:45:00,1027,1.1128518319620482,1.714839122933667,209505170,42183472,163977517
SGW_Algarve_02,2025-09-11 05:00:00,632,0.0,0.6091396083839035,41776171,60949763,46358923
SGW_Algarve_02,2025-09-11 05:15:00,537,1.5891652900266342,0.4818753167823776,153102696,-370169,8954741
SGW_Algarve_02,2025-09-11 05:30:00,672,0.0,0.0,6176164,27264009,115476106
SGW_Algarve_02,2025-09-11 05:45:00,1206,1.087875387521657,1.1219185428662057,169667664,116941478,260282375
SGW_Algarve_02,2025-09-11 06:00:00,1987,4.703741083754349,1.4625889381953794,540529071,241755716,336385205
SGW_Algarve_02,2025-09-11 06:15:00,2270,4.261262290827388,2.9077222936064357,637764037,145916866,581758682
SGW_Algarve_02,2025-09-11 06:30:00,1859,3.934496498578438,1.2672979708452585,324404520,164582148,272842633
SGW_Algarve_02,2025-09-11 06:45:00,1384,3.2205697480900914,1.395519630893402,68128614,207897537,195421882
SGW_Algarve_02,2025-09-11 07:00:00,1491,3.093539696304961,1.2864289803852784,539182155,202848345,274588696
SGW_Algarve_02,2025-09-11 07:15:00,1769,4.822572490774238,1.9017310089813066,255488247,237679565,295208936
SGW_Algarve_02,2025-09-11 07:30:00,1850,4.027110249187248,1.505054311496877,333709461,118478196,281648114
SGW_Algarve_02,2025-09-11 07:45:00,2222,6.096767159334043,3.2218891940990027,543244949,269557138,374131358
SGW_Algarve_02,2025-09-11 08:00:00,2390,7.393596234552045,3.935782175356653,742373390,367046101,480470140
SGW_Algarve_02,2025-09-11 08:15:00,2453,6.1853026307993995,2.946728939069208,668349095,440525383,552877056
SGW_Algarve_02,2025-09-11 08:30:00,2417,4.927986693539506,2.8784817035095034,681551178,340713793,367660657
SGW_Algarve_02,2025-09-11 08:45:00,1815,6.028666316440479,2.5235056497183783,518720358,149970268,384100906
SGW_Algarve_02,2025-09-11 09:00:00,1686,4.28436838509984,1.343457384688675,396291460,270432501,492979501
SGW_Algarve_02,2025-09-11 09:15:00,2228,5.9386422457840045,3.303526775299038,555270142,305101693,534909445
SGW_Algarve_02,2025-09-11 09:30:00,2491,6.800192887896445,3.8986011179328224,628197915,339159540,514870660
SGW_Algarve_02,2025-09-11 09:45:00,2226,4.990586115553153,3.2383645205121567,554100198,259705928,495918846
SGW_Algarve_02,2025-09-11 10:00:00,1517,2.9212607045862193,1.5217311001574756,474511013,206447145,209705356
SGW_Algarve_02,2025-09-11 10:15:00,1636,1.7516390066775598,2.353015277103876,436072334,176943720,304755517
SGW_Algarve_02,2025-09-11 10:30:00,1932,2.9360891806653635,1.847550644950975,380004667,104258297,306589868
SGW_Algarve_02,2025-09-11 10:45:00,1537,4.312427220353877,0.5103263394266966,270092387,238774641,320588514
SGW_Algarve_02,2025-09-11 11:00:00,1878,3.583883314207098,2.5700108511057844,689740042,357104376,445694860
SGW_Algarve_02,2025-09-11 11:15:00,1571,3.886784376026009,2.1672496543689195,406159816,185757942,336766521
SGW_Algarve_02,2025-09-11 11:30:00,2091,5.585190378039515,3.525165276254186,542499265,233310566,499832957
SGW_Algarve_02,2025-09-11 11:45:00,1883,5.350839208946859,2.943444149836245,705028313,250981704,573526506
SGW_Algarve_02,2025-09-11 12:00:00,2423,5.624532969967519,2.9333325711522438,673607317,238331908,477532375
SGW_Algarve_02,2025-09-11 12:15:00,2147,5.848070119324062,2.6521706909964493,392616026,234193921,500893585
SGW_Algarve_02,2025-09-11 12:30:00,2237,5.6455992709668585,2.5150205617180617,491018775,219686544,523645298
SGW_Algarve_02,2025-09-11 12:45:00,2447,8.349470820980327,3.5789071217724575,646077780,357979897,455777153
SGW_Algarve_02,2025-09-11 13:00:00,1924,6.677283087173048,2.781065082474317,336760994,251883572,290069129
SGW_Algarve_02,2025-09-11 13:15:00,2825,8.62361353008055,3.6516976010389355,899022657,360057984,772144304
SGW_Algarve_02,2025-09-11 13:30:00,2390,5.66747426493554,3.013414688899331,647456295,215362793,571227529
SGW_Algarve_02,2025-09-11 13:45:00,1464,2.5056443052609825,1.685872848267898,334162638,203413777,267445515
SGW_Algarve_02,2025-09-11 14:00:00,1938,4.729913785204324,2.078825039205131,488589988,266679990,354502292
SGW_Algarve_02,2025-09-11 14:15:00,2207,5.625754664154047,2.4040931700247326,253064689,189135909,503386104
SGW_Algarve_02,2025-09-11 14:30:00,1769,5.3169512052260535,2.344024030968766,449973663,226338091,481549712
SGW_Algarve_02,2025-09-11 14:45:00,1625,4.349542709025401,1.8095718422130738,297371863,175843768,164387296
SGW_Algarve_02,2025-09-11 15:00:00,1740,4.738682850026261,2.7460687773927797,371140293,203062836,16015762
SGW_Algarve_02,2025-09-11 15:15:00,1944,4.77655874562784,1.344868810546101,613833982,214373950,455714638
SGW_Algarve_02,2025-09-11 15:30:00,1480,2.8436567745185317,1.6885466514217524,407851149,142484654,365489268
SGW_Algarve_02,2025-09-11 15:45:00,1078,2.152837254621125,1.8706914066725813,96400323,90766866,56450110
SGW_Algarve_02,2025-09-11 16:00:00,1871,5.634449190194942,2.6203463470394976,386145130,260250997,230183908
SGW_Algarve_02,2025-09-11 16:15:00,1449,3.471800912427302,1.3829625121471811,433878865,143252021,265871255
SGW_Algarve_02,2025-09-11 16:30:00,1787,4.771256937510731,2.8188489476703418,441476840,233321705,313750231
SGW_Algarve_02,2025-09-11 16:45:00,1610,3.001269707837606,1.6175744168540338,473486307,230246776,245790658
SGW_Algarve_02,2025-09-11 17:00:00,2245,6.351870692661247,2.12952717628797,480987658,328004567,428356295
SGW_Algarve_02,2025-09-11 17:15:00,1351,2.6997215815720796,3.2507517254685365,204659317,189964906,211547547
SGW_Algarve_02,2025-09-11 17:30:00,1584,4.99784014736608,2.216137293937249,314864734,177627457,341846857
SGW_Algarve_02,2025-09-11 17:45:00,1476,3.678132349220313,1.8066361415505918,365653939,166705332,269677579
SGW_Algarve_02,2025-09-11 18:00:00,2674,6.917935145124809,3.496239112207706,773585496,335292555,450048180
SGW_Algarve_02,2025-09-11 18:15:00,2028,3.49815823741618,2.4443453592042927,425869748,301156121,394408802
SGW_Algarve_02,2025-09-11 18:30:00,2650,7.200949184766567,3.574098693715497,785186014,329923628,645868601
SGW_Algarve_02,2025-09-11 18:45:00,2068,6.190942020077047,3.3330785023334513,455123610,224314267,532401827
SGW_Algarve_02,2025-09-11 19:00:00,1828,6.842001425305031,2.612797441938853,599125411,286024263,435146015
SGW_Algarve_02,2025-09-11 19:15:00,2204,5.462712145848378,2.665691473687774,408498305,322999755,415900910
SGW_Algarve_02,2025-09-11 19:30:00,1864,4.439595115269506,2.5527001347402685,609919514,336685911,512986213
SGW_Algarve_02,2025-09-11 19:45:00,1907,7.302894334687542,2.6789555849906126,460374227,249609630,275101094
SGW_Algarve_02,2025-09-11 20:00:00,2295,3.9590052879977646,2.572566779244556,468383753,278530547,389684359
SGW_Algarve_02,2025-09-11 20:15:00,1896,5.000273432843132,2.1110690918910415,283571237,274178295,379110851
SGW_Algarve_02,2025-09-11 20:30:00,1908,3.814620478196546,2.106278179534,565324029,194305478,307496699
SGW_Algarve_02,2025-09-11 20:45:00,2657,5.733933083688961,3.7953597808263626,721444167,310678344,634864249
SGW_Algarve_02,2025-09-11 21:00:00,2300,5.408345042240561,2.7735873563641364,635928632,305996031,329194744
SGW_Algarve_02,2025-09-11 21:15:00,1927,4.721717838218694,2.0391080154683605,477253040,247461619,303145712
SGW_Algarve_02,2025-09-11 21:30:00,2334,8.018778291624068,2.849366392475512,728443637,283460134,541640508
SGW_Algarve_02,2025-09-11 21:45:00,2599,5.330865700692786,3.7533791128001273,641396970,335283936,452679561
SGW_Algarve_02,2025-09-11 22:00:00,1055,2.843149670113486,1.0728227921078903,13221543,123709759,192069853
SGW_Algarve_02,2025-09-11 22:15:00,1075,2.6622178810097132,1.2025357403403898,259538305,19893220,181372880
SGW_Algarve_02,2025-09-11 22:30:00,1011,0.9998543640518955,1.1452874976372016,275729014,151060373,261375472
SGW_Algarve_02,2025-09-11 22:45:00,1317,1.7797780180409655,0.9343670200808238,144034136,103360464,394910568
SGW_Algarve_02,2025-09-11 23:00:00,1262,2.2419146145437088,1.1833833326633942,310267458,71182040,12013014
SGW_Algarve_02,2025-09-11 23:15:00,929,0.0,0.7902629741072457,73400722,121108627,136262559
SGW_Algarve_02,2025-09-11 23:30:00,1465,2.30691314030528,0.732734611883275,147138198,115851091,277081308
SGW_Algarve_02,2025-09-11 23:45:00,1085,0.0,0.7999868681378167,143054691,63642219,207795524
SGW_Algarve_02,2025-09-12 00:00:00,1211,3.961010197023729,0.7890197450757959,384464395,161000243,119776183
SGW_Algarve_02,2025-09-12 00:15:00,884,1.0752073471335084,0.8743786325211649,301088907,160091045,201119697
SGW_Algarve_02,2025-09-12 00:30:00,930,1.4803096449327382,1.0812685150626233,380300324,78746319,191554656
SGW_Algarve_02,2025-09-12 00:45:00,1174,0.9589591441767882,2.307598507792906,236580682,64956525,84337374
SGW_Algarve_02,2025-09-12 01:00:00,1448,2.2163191876889248,1.8908630760404797,153988920,73671086,148206112
SGW_Algarve_02,2025-09-12 01:15:00,1045,0.0,0.7979696055515676,79092720,129386531,171301412
SGW_Algarve_02,2025-09-12 01:30:00,1036,2.1553067669213894,0.8090489148389289,255771581,93033434,250060683
SGW_Algarve_02,2025-09-12 01:45:00,1286,4.194282637321032,1.6937420986452447,149578365,156485825,136284869
SGW_Algarve_02,2025-09-12 02:00:00,1198,1.0744206738600812,1.304570582204887,262608648,170665365,274933359
SGW_Algarve_02,2025-09-12 02:15:00,1332,1.400892932150253,1.7205832794993103,244206749,58724213,165286023
SGW_Algarve_02,2025-09-12 02:30:00,1229,3.589389560075074,1.384645335653323,521224362,136994242,145837687
SGW_Algarve_02,2025-09-12 02:45:00,1264,3.868408083815786,2.271709102902846,192945515,215326540,28749416
SGW_Algarve_02,2025-09-12 03:00:00,868,0.4111657279121911,0.13349019509301419,208099180,25382864,32534376
SGW_Algarve_02,2025-09-12 03:15:00,1067,1.2184946145147297,1.206811917657097,278261493,100659901,176478008
SGW_Algarve_02,2025-09-12 03:30:00,1090,1.6345128845393888,1.1218781323491356,356849636,173709967,18003460
SGW_Algarve_02,2025-09-12 03:45:00,838,0.4283235392433097,0.0,82872895,21793697,115406735
SGW_Algarve_02,2025-09-12 04:00:00,988,4.565295042137109,1.4324941767504078,243442970,108172124,124912142
SGW_Algarve_02,2025-09-12 04:15:00,1386,2.432298251373354,0.17069497467792627,229630028,151521185,157535806
SGW_Algarve_02,2025-09-12 04:30:00,1181,0.7186185741250511,0.5512323734976403,193042528,146260460,99248384
SGW_Algarve_02,2025-09-12 04:45:00,554,1.1892424120952805,0.06569105530028208,177218356,47621311,64101759
SGW_Algarve_02,2025-09-12 05:00:00,1436,4.089158769141251,0.6841604056223456,177292474,74875748,140366148
SGW_Algarve_02,2025-09-12 05:15:00,1138,1.6459498269035882,1.249539072510557,103372943,148679849,34333886
SGW_Algarve_02,2025-09-12 05:30:00,1072,1.0807469117183186,0.846063205744322,271852202,204553333,146504974
SGW_Algarve_02,2025-09-12 05:45:00,965,4.303480611895025,1.2486158970201238,318709931,141709374,180517278
SGW_Algarve_02,2025-09-12 06:00:00,1579,4.9614978925677855,2.8203203187440433,267823694,174323495,291301022
SGW_Algarve_02,2025-09-12 06:15:00,1870,6.00251682373945,3.044348911227664,570521593,253681803,265752352
SGW_Algarve_02,2025-09-12 06:30:00,1827,4.765405066744426,1.4635958916705822,644718510,215646993,382408483
SGW_Algarve_02,2025-09-12 06:45:00,2050,4.808904901364477,1.6714459557822523,478909765,174804901,444269072
SGW_Algarve_02,2025-09-12 07:00:00,1231,4.1060707730231885,0.8396681973317767,228321593,47828438,247797959
SGW_Algarve_02,2025-09-12 07:15:00,1444,3.0745184936825294,0.9254746545671592,195596509,129898262,115540243
SGW_Algarve_02,2025-09-12 07:30:00,2509,5.342901847829571,2.726858656669468,751006174,185346994,583657495
SGW_Algarve_02,2025-09-12 07:45:00,1809,5.214067247133031,2.119313023890879,449259908,290651187,389753172
SGW_Algarve_02,2025-09-12 08:00:00,2326,3.890568284626598,3.0693172548105996,560145818,241570298,561208916
SGW_Algarve_02,2025-09-12 08:15:00,2742,5.937754649804875,3.2567520925546236,668933208,349590147,620103088
SGW_Algarve_02,2025-09-12 08:30:00,2182,4.516039976113446,2.797522881216195,548514961,274975155,464712927
SGW_Algarve_02,2025-09-12 08:45:00,2593,7.879554654990157,3.1395556661181816,846368868,393037646,608259265
SGW_Algarve_02,2025-09-12 09:00:00,2088,3.6392906111210106,3.3613866871374496,635794944,223581717,495243955
SGW_Algarve_02,2025-09-12 09:15:00,2609,6.3902226134718605,3.25315145501765,715019309,383628179,543000791
SGW_Algarve_02,2025-09-12 09:30:00,2139,5.724514842170501,2.35117997479173,380763386,284270463,552578799
SGW_Algarve_02,2025-09-12 09:45:00,1960,3.592223044132361,2.121466234411839,629621753,287500991,316845661
SGW_Algarve_02,2025-09-12 10:00:00,1465,4.470354218207868,0.7642671823593863,483731227,224335897,207262976
SGW_Algarve_02,2025-09-12 10:15:00,1831,4.891488562370201,2.1578003843629197,381293064,212491277,373374918
SGW_Algarve_02,2025-09-12 10:30:00,1802,3.648116721885732,1.6815806681397605,373027915,123975875,445057031
SGW_Algarve_02,2025-09-12 10:45:00,1623,3.2509007284289666,1.4659153584928162,313119688,207914929,314675656
SGW_Algarve_02,2025-09-12 11:00:00,1603,3.4101906958551718,1.7024879746536132,281654450,79147058,238120129
SGW_Algarve_02,2025-09-12 11:15:00,1782,3.8699960000583014,1.9035470168324535,316825741,108053564,396403184
SGW_Algarve_02,2025-09-12 11:30:00,2032,3.8457790503099964,2.4983490621306665,299096095,211256343,176100106
SGW_Algarve_02,2025-09-12 11:45:00,1441,2.448802871043137,1.381536303745079,233471843,139596488,168492264
SGW_Algarve_02,2025-09-12 12:00:00,1900,4.255945656007685,2.126784693849908,564316942,339414836,286981991
SGW_Algarve_02,2025-09-12 12:15:00,2407,6.352133298920098,3.2946778546456383,719276378,272338238,521984065
SGW_Algarve_02,2025-09-12 12:30:00,2551,6.086487370646696,2.7260468185968563,602963130,320549266,417615638
SGW_Algarve_02,2025-09-12 12:45:00,2420,6.145413419474929,2.3699056890594403,755857979,307266154,673852243
SGW_Algarve_02,2025-09-12 13:00:00,2256,8.357816427644657,3.5911332201454575,610537125,335794939,505217197
SGW_Algarve_02,2025-09-12 13:15:00,2559,6.57442112860401,4.128908101569137,648316534,337306812,474479329
SGW_Algarve_02,2025-09-12 13:30:00,1813,6.408310665247621,2.438577826024099,367592447,253507916,253197278
SGW_Algarve_02,2025-09-12 13:45:00,2260,5.135619343985078,2.733147817749899,442756793,251218892,376159743
SGW_Algarve_02,2025-09-12 14:00:00,1580,3.4831019309083056,2.5437927314636104,559574112,241496832,331792732
SGW_Algarve_02,2025-09-12 14:15:00,1991,5.151205053667788,2.677408222341467,765221888,279135051,480635780
SGW_Algarve_02,2025-09-12 14:30:00,1347,3.7593828840740726,2.0809741451445842,193647280,195679047,151875095
SGW_Algarve_02,2025-09-12 14:45:00,2229,6.549306942194371,2.7569840591733508,582466037,280955678,505435571
SGW_Algarve_02,2025-09-12 15:00:00,1695,6.224423394979553,2.6330494977706898,378359281,96554224,428928255
SGW_Algarve_02,2025-09-12 15:15:00,1297,4.388017687999081,1.1772121692797184,372970316,224944536,357754749
SGW_Algarve_02,2025-09-12 15:30:00,1676,4.055975813338411,2.385099496937754,348929567,315006884,366319414
SGW_Algarve_02,2025-09-12 15:45:00,1533,2.505664784119408,1.797847806786642,200816957,82539098,211907255
SGW_Algarve_02,2025-09-12 16:00:00,1323,3.0216420727209545,2.173558543913278,290479792,203543755,324282775
SGW_Algarve_02,2025-09-12 16:15:00,2056,4.954079677717949,2.5644311854539943,549839705,247449765,172536753
SGW_Algarve_02,2025-09-12 16:30:00,1776,3.7244789209630347,2.1383320263855268,369601353,259162695,502904840
SGW_Algarve_02,2025-09-12 16:45:00,1603,5.5636357885797025,1.9760701440956336,533527173,340028307,275317259
SGW_Algarve_02,2025-09-12 17:00:00,1344,0.7167737774843008,1.2106618241825826,231923724,175083584,434166562
SGW_Algarve_02,2025-09-12 17:15:00,1901,5.391807476810251,1.946735696440232,444496940,285379792,345358773
SGW_Algarve_02,2025-09-12 17:30:00,1640,3.092123142083208,1.513927974150465,245379980,163774963,338006080
SGW_Algarve_02,2025-09-12 17:45:00,1341,3.292364461548436,1.4812124412432335,282505454,94144801,272670855
SGW_Algarve_02,2025-09-12 18:00:00,2705,8.620101155295187,3.2503054472266144,741330399,301909026,473406315
